datetime,service_date,route_id,route_name,trip_id,direction_id,direction_name,stop_id,stop_name,stop_sequence,vehicle_id,scheduled_arrival,actual_arrival,delay_min,headway_min,passengers_waiting,passengers_boarded,passengers_alighted,passengers_onboard,capacity,occupancy_rate,crowding_level,dwell_time_sec,door_open_count,wheelchair_boardings,bike_boardings,lat,lon,weather_conditions,weather_hour,peak,trip_start_time,trip_end_time,trip_vehicle_id,vehicle_model,vehicle_capacity,vehicle_wheelchair_capacity,vehicle_bike_rack,stop_zone,route_long_name,route_length_km,route_color,weather_temp_c,weather_precip_mm,weather_hourly_conditions
10/26/2025 6:17,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-01,1,Inbound,A06,A-Stop 6,5,A05,10/26/2025 6:18,10/26/2025 6:17,-0.55,120,2,0,0,3,50,0.06,Low,15,0,0,0,42.449668,-76.485054,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A05,Proterra ZX5,50,3,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:19,10/26/2025,B,Route B - University Express,B-0-20251026-01,0,Outbound,B05,B-Stop 5,5,B01,10/26/2025 6:20,10/26/2025 6:19,-1,120,3,1,2,6,45,0.13,Low,19,1,0,0,42.458059,-76.467905,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:20,10/26/2025,C,Route C - Airport Connector,C-0-20251026-01,0,Outbound,C05,C-Stop 5,5,C04,10/26/2025 6:20,10/26/2025 6:20,-0.59,120,4,4,2,2,40,0.05,Low,31,1,0,0,42.468464,-76.448695,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:20,10/26/2025,B,Route B - University Express,B-1-20251026-01,1,Inbound,B06,B-Stop 6,5,B01,10/26/2025 6:20,10/26/2025 6:20,0.29,120,2,2,1,1,45,0.02,Low,15,1,0,0,42.459626,-76.464443,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:20,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-01,0,Outbound,A05,A-Stop 5,5,A02,10/26/2025 6:20,10/26/2025 6:20,0.43,120,1,1,2,0,40,0,Low,21,1,0,0,42.448024,-76.487794,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:21,10/26/2025,C,Route C - Airport Connector,C-1-20251026-01,1,Inbound,C06,C-Stop 6,5,C04,10/26/2025 6:20,10/26/2025 6:21,0.63,120,0,0,2,0,40,0,Low,24,1,0,0,42.469692,-76.444925,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:24,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-01,1,Inbound,A05,A-Stop 5,6,A05,10/26/2025 6:24,10/26/2025 6:24,0.11,120,3,3,0,6,50,0.12,Low,32,1,0,0,42.448073,-76.487666,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A05,Proterra ZX5,50,3,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:24,10/26/2025,B,Route B - University Express,B-1-20251026-01,1,Inbound,B05,B-Stop 5,6,B01,10/26/2025 6:25,10/26/2025 6:24,-0.64,120,0,0,0,1,45,0.02,Low,15,1,0,0,42.457731,-76.468185,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:25,10/26/2025,C,Route C - Airport Connector,C-0-20251026-01,0,Outbound,C06,C-Stop 6,6,C04,10/26/2025 6:25,10/26/2025 6:25,0.59,120,2,0,1,1,40,0.03,Low,29,1,0,0,42.470067,-76.445273,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:25,10/26/2025,C,Route C - Airport Connector,C-1-20251026-01,1,Inbound,C05,C-Stop 5,6,C04,10/26/2025 6:25,10/26/2025 6:25,0.41,120,3,3,1,2,40,0.05,Low,24,1,0,0,42.468419,-76.448661,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:26,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-01,0,Outbound,A06,A-Stop 6,6,A02,10/26/2025 6:25,10/26/2025 6:26,0.94,120,3,3,2,1,40,0.03,Low,21,1,0,0,42.45012,-76.485087,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:26,10/26/2025,B,Route B - University Express,B-0-20251026-01,0,Outbound,B06,B-Stop 6,6,B01,10/26/2025 6:25,10/26/2025 6:26,0.68,120,1,1,2,5,45,0.11,Low,20,1,0,0,42.460109,-76.464509,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:29,10/26/2025,B,Route B - University Express,B-1-20251026-01,1,Inbound,B04,B-Stop 4,7,B01,10/26/2025 6:29,10/26/2025 6:29,-0.22,120,3,0,2,0,45,0,Low,22,1,0,0,42.455688,-76.470712,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:30,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-01,1,Inbound,A04,A-Stop 4,7,A05,10/26/2025 6:29,10/26/2025 6:30,0.37,120,1,1,3,4,50,0.08,Low,31,1,0,0,42.446483,-76.490913,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A05,Proterra ZX5,50,3,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:30,10/26/2025,C,Route C - Airport Connector,C-0-20251026-01,0,Outbound,C07,C-Stop 7,7,C04,10/26/2025 6:29,10/26/2025 6:30,0.19,120,0,0,0,1,40,0.03,Low,15,1,0,0,42.471485,-76.441614,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:30,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-01,0,Outbound,A07,A-Stop 7,7,A02,10/26/2025 6:30,10/26/2025 6:30,0.37,120,5,2,3,0,40,0,Low,31,1,0,0,42.452177,-76.482779,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A02,Proterra ZX5,40,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:30,10/26/2025,C,Route C - Airport Connector,C-1-20251026-01,1,Inbound,C04,C-Stop 4,7,C04,10/26/2025 6:30,10/26/2025 6:30,0.08,120,0,0,2,0,40,0,Low,33,1,0,0,42.466157,-76.450742,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:32,10/26/2025,B,Route B - University Express,B-0-20251026-01,0,Outbound,B07,B-Stop 7,7,B01,10/26/2025 6:30,10/26/2025 6:32,1.46,120,1,1,3,3,45,0.07,Low,30,1,0,0,42.46193,-76.462421,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:34,10/26/2025,C,Route C - Airport Connector,C-0-20251026-01,0,Outbound,C08,C-Stop 8,8,C04,10/26/2025 6:34,10/26/2025 6:34,-0.13,120,3,0,2,0,40,0,Low,20,1,0,0,42.474198,-76.43864,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:35,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-01,0,Outbound,A08,A-Stop 8,8,A02,10/26/2025 6:34,10/26/2025 6:35,0.24,120,4,2,2,0,40,0,Low,25,1,0,0,42.453627,-76.47934,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A02,Proterra ZX5,40,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:35,10/26/2025,C,Route C - Airport Connector,C-1-20251026-01,1,Inbound,C03,C-Stop 3,8,C04,10/26/2025 6:35,10/26/2025 6:35,0.01,120,0,0,1,0,40,0,Low,29,1,0,0,42.463115,-76.454363,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:35,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-01,1,Inbound,A03,A-Stop 3,8,A05,10/26/2025 6:34,10/26/2025 6:35,0.77,120,5,1,2,3,50,0.06,Low,17,1,0,0,42.444127,-76.494227,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A05,Proterra ZX5,50,3,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:36,10/26/2025,B,Route B - University Express,B-1-20251026-01,1,Inbound,B03,B-Stop 3,8,B01,10/26/2025 6:35,10/26/2025 6:36,0.97,120,4,2,1,1,45,0.02,Low,22,1,0,0,42.453661,-76.473966,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:36,10/26/2025,B,Route B - University Express,B-0-20251026-01,0,Outbound,B08,B-Stop 8,8,B01,10/26/2025 6:35,10/26/2025 6:36,1.07,120,2,2,1,4,45,0.09,Low,29,1,0,0,42.464278,-76.459567,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:38,10/26/2025,C,Route C - Airport Connector,C-0-20251026-01,0,Outbound,C09,C-Stop 9,9,C04,10/26/2025 6:39,10/26/2025 6:38,-0.56,120,3,1,2,0,40,0,Low,26,1,0,0,42.47576,-76.435971,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:39,10/26/2025,B,Route B - University Express,B-0-20251026-01,0,Outbound,B09,B-Stop 9,9,B01,10/26/2025 6:40,10/26/2025 6:39,-1,120,1,1,3,2,45,0.04,Low,29,1,0,0,42.466174,-76.456613,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:39,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-01,1,Inbound,A02,A-Stop 2,9,A05,10/26/2025 6:40,10/26/2025 6:39,-0.49,120,5,2,1,4,50,0.08,Low,29,1,0,0,42.442076,-76.496393,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A05,Proterra ZX5,50,3,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:39,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-01,0,Outbound,A09,A-Stop 9,9,A02,10/26/2025 6:40,10/26/2025 6:39,-1,120,5,1,3,0,40,0,Low,27,1,0,0,42.455765,-76.475795,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A02,Proterra ZX5,40,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:40,10/26/2025,B,Route B - University Express,B-1-20251026-01,1,Inbound,B02,B-Stop 2,9,B01,10/26/2025 6:40,10/26/2025 6:40,-0.24,120,2,0,2,0,45,0,Low,21,1,0,0,42.451872,-76.477563,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:40,10/26/2025,C,Route C - Airport Connector,C-1-20251026-01,1,Inbound,C02,C-Stop 2,9,C04,10/26/2025 6:40,10/26/2025 6:40,0.91,120,0,0,1,0,40,0,Low,31,1,0,0,42.462084,-76.457066,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:43,10/26/2025,C,Route C - Airport Connector,C-0-20251026-01,0,Outbound,C10,C-Stop 10,10,C04,10/26/2025 6:44,10/26/2025 6:43,-1,120,0,0,2,0,40,0,Low,30,1,0,0,42.47803,-76.432719,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:43,10/26/2025,C,Route C - Airport Connector,C-1-20251026-01,1,Inbound,C01,C-Stop 1,10,C04,10/26/2025 6:44,10/26/2025 6:43,-0.91,120,3,2,0,2,40,0.05,Low,17,1,0,0,42.460272,-76.459881,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:44,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-01,1,Inbound,A01,A-Stop 1,10,A05,10/26/2025 6:44,10/26/2025 6:44,-0.83,120,1,1,3,2,50,0.04,Low,30,1,0,0,42.440474,-76.499711,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A05,Proterra ZX5,50,3,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:45,10/26/2025,B,Route B - University Express,B-1-20251026-01,1,Inbound,B01,B-Stop 1,10,B01,10/26/2025 6:45,10/26/2025 6:45,0.14,120,2,2,1,1,45,0.02,Low,31,1,0,1,42.450245,-76.480105,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:45,10/26/2025,B,Route B - University Express,B-0-20251026-01,0,Outbound,B10,B-Stop 10,10,B01,10/26/2025 6:45,10/26/2025 6:45,0.37,120,6,1,3,0,45,0,Low,30,1,0,0,42.467749,-76.453343,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:45,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-01,0,Outbound,A10,A-Stop 10,10,A02,10/26/2025 6:45,10/26/2025 6:45,0,120,5,0,1,0,40,0,Low,30,1,0,0,42.457927,-76.473332,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A02,Proterra ZX5,40,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 7:59,10/26/2025,B,Route B - University Express,B-1-20251026-02,1,Inbound,B10,B-Stop 10,1,B01,10/26/2025 8:00,10/26/2025 7:59,-0.45,120,7,3,0,3,45,0.07,Low,29,1,0,0,42.467758,-76.452935,Rain,10/26/2025 7:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,11.5,0.6,Rain
10/26/2025 7:59,10/26/2025,C,Route C - Airport Connector,C-1-20251026-02,1,Inbound,C10,C-Stop 10,1,C02,10/26/2025 8:00,10/26/2025 7:59,-0.12,120,6,3,1,2,36,0.06,Low,17,1,0,0,42.478208,-76.432714,Rain,10/26/2025 7:00,Peak,8:00:00,9:00:00,C02,New Flyer Xcelsior,36,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.6,Rain
10/26/2025 8:00,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-02,1,Inbound,A10,A-Stop 10,1,A04,10/26/2025 8:00,10/26/2025 8:00,0.23,120,7,5,0,5,36,0.14,Low,15,1,0,0,42.457725,-76.473681,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A04,Proterra ZX5,36,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:00,10/26/2025,C,Route C - Airport Connector,C-0-20251026-02,0,Outbound,C01,C-Stop 1,1,C04,10/26/2025 8:00,10/26/2025 8:00,0.3,120,12,6,0,6,40,0.15,Low,15,1,0,0,42.460616,-76.459981,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:00,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-02,0,Outbound,A01,A-Stop 1,1,A02,10/26/2025 8:00,10/26/2025 8:00,0.34,120,9,4,1,3,40,0.07,Low,24,1,0,0,42.439841,-76.50028,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:01,10/26/2025,B,Route B - University Express,B-0-20251026-02,0,Outbound,B01,B-Stop 1,1,B01,10/26/2025 8:00,10/26/2025 8:01,1.37,120,7,5,0,5,45,0.11,Low,24,1,0,0,42.450446,-76.480328,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:04,10/26/2025,B,Route B - University Express,B-1-20251026-02,1,Inbound,B09,B-Stop 9,2,B01,10/26/2025 8:04,10/26/2025 8:04,0.03,120,11,8,2,9,45,0.2,Low,21,1,0,0,42.466336,-76.456727,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:05,10/26/2025,B,Route B - University Express,B-0-20251026-02,0,Outbound,B02,B-Stop 2,2,B01,10/26/2025 8:04,10/26/2025 8:05,1.03,120,9,6,3,8,45,0.18,Low,24,1,0,0,42.452009,-76.477611,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:05,10/26/2025,C,Route C - Airport Connector,C-1-20251026-02,1,Inbound,C09,C-Stop 9,2,C02,10/26/2025 8:05,10/26/2025 8:05,0.03,120,8,3,0,5,36,0.14,Low,28,1,0,0,42.475391,-76.436138,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C02,New Flyer Xcelsior,36,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:05,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-02,0,Outbound,A02,A-Stop 2,2,A02,10/26/2025 8:05,10/26/2025 8:05,0.76,120,11,4,2,5,40,0.12,Low,18,1,0,0,42.442096,-76.496206,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:06,10/26/2025,C,Route C - Airport Connector,C-0-20251026-02,0,Outbound,C02,C-Stop 2,2,C04,10/26/2025 8:05,10/26/2025 8:06,1.32,120,7,7,1,12,40,0.3,Low,19,1,0,0,42.462198,-76.457122,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:07,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-02,1,Inbound,A09,A-Stop 9,2,A04,10/26/2025 8:04,10/26/2025 8:07,2.3,120,6,6,2,9,36,0.25,Low,26,1,0,0,42.455755,-76.475978,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A04,Proterra ZX5,36,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:09,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-02,1,Inbound,A08,A-Stop 8,3,A04,10/26/2025 8:09,10/26/2025 8:09,-0.1,120,9,3,2,10,36,0.28,Low,16,1,0,0,42.453675,-76.479239,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A04,Proterra ZX5,36,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:10,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-02,0,Outbound,A03,A-Stop 3,3,A02,10/26/2025 8:09,10/26/2025 8:10,1.11,120,8,5,2,8,40,0.2,Low,18,1,0,0,42.444261,-76.493685,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:10,10/26/2025,B,Route B - University Express,B-0-20251026-02,0,Outbound,B03,B-Stop 3,3,B01,10/26/2025 8:08,10/26/2025 8:10,2.1,120,10,3,2,9,45,0.2,Low,24,1,0,0,42.453782,-76.474049,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:11,10/26/2025,B,Route B - University Express,B-1-20251026-02,1,Inbound,B08,B-Stop 8,3,B01,10/26/2025 8:09,10/26/2025 8:11,1.7,120,6,6,2,13,45,0.29,Low,24,1,0,0,42.464048,-76.459511,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:11,10/26/2025,C,Route C - Airport Connector,C-0-20251026-02,0,Outbound,C03,C-Stop 3,3,C04,10/26/2025 8:10,10/26/2025 8:11,0.97,120,9,3,1,14,40,0.35,Low,23,1,0,0,42.46339,-76.45413,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:12,10/26/2025,C,Route C - Airport Connector,C-1-20251026-02,1,Inbound,C08,C-Stop 8,3,C02,10/26/2025 8:10,10/26/2025 8:12,1.23,120,6,3,2,6,36,0.17,Low,33,1,0,0,42.474177,-76.438881,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C02,New Flyer Xcelsior,36,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:14,10/26/2025,B,Route B - University Express,B-1-20251026-02,1,Inbound,B07,B-Stop 7,4,B01,10/26/2025 8:14,10/26/2025 8:14,-0.46,120,8,6,2,17,45,0.38,Low,16,1,0,0,42.462259,-76.461978,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:15,10/26/2025,B,Route B - University Express,B-0-20251026-02,0,Outbound,B04,B-Stop 4,4,B01,10/26/2025 8:13,10/26/2025 8:15,1.29,120,8,5,1,13,45,0.29,Low,30,1,0,0,42.455747,-76.470873,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:15,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-02,1,Inbound,A07,A-Stop 7,4,A04,10/26/2025 8:14,10/26/2025 8:15,1.1,120,9,5,2,13,36,0.36,Low,15,1,0,0,42.451808,-76.482316,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A04,Proterra ZX5,36,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:16,10/26/2025,C,Route C - Airport Connector,C-1-20251026-02,1,Inbound,C07,C-Stop 7,4,C02,10/26/2025 8:15,10/26/2025 8:16,1.1,120,10,4,0,10,36,0.28,Low,39,1,0,0,42.471761,-76.441766,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C02,New Flyer Xcelsior,36,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:17,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-02,0,Outbound,A04,A-Stop 4,4,A02,10/26/2025 8:14,10/26/2025 8:17,2.54,120,7,6,3,11,40,0.28,Low,22,1,0,0,42.446197,-76.491092,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:17,10/26/2025,C,Route C - Airport Connector,C-0-20251026-02,0,Outbound,C04,C-Stop 4,4,C04,10/26/2025 8:15,10/26/2025 8:17,1.7,120,7,6,2,18,40,0.45,Medium,28,1,0,0,42.465686,-76.450319,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:18,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-02,1,Inbound,A06,A-Stop 6,5,A04,10/26/2025 8:19,10/26/2025 8:18,-0.8,120,6,4,1,16,36,0.44,Medium,22,1,0,0,42.449897,-76.485154,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A04,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:19,10/26/2025,B,Route B - University Express,B-0-20251026-02,0,Outbound,B05,B-Stop 5,5,B01,10/26/2025 8:18,10/26/2025 8:19,0.92,120,7,7,0,20,45,0.44,Medium,22,1,0,0,42.457942,-76.468314,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:19,10/26/2025,B,Route B - University Express,B-1-20251026-02,1,Inbound,B06,B-Stop 6,5,B01,10/26/2025 8:20,10/26/2025 8:19,-0.16,120,7,5,2,20,45,0.44,Medium,25,1,0,0,42.459876,-76.464462,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
